rzH3NU9teI9WVKt-hBsJjg	hpaHRiqdYcDNlLJxo5C9JQ	4	1	0.000577393314442,0.504399626356,0.013096628137,0.00377412739234,0.0251376555916,0.397159381893,0.00369856743726,0.00127883126333,0.0235730559388,0.0273047326754
rzH3NU9teI9WVKt-hBsJjg	44PEBOp6UwYrgiQzCFetTA	4	1	0.00135987802548,0.405411795945,0.0310789472038,0.023764259525,0.0526823945413,0.228003175592,0.00368147816401,0.00376744957559,0.212238658679,0.0380119627486
rzH3NU9teI9WVKt-hBsJjg	oYT1eRGFQxzPCR0h_JyvIw	5	1	0.0506076200539,0.111153001023,0.0523935690023,0.0286658730338,0.0373365085085,0.213784747653,0.00917052889764,0.00712893436053,0.410509827527,0.079249389941
rzH3NU9teI9WVKt-hBsJjg	LPKBHpoNcNqCa3KUifJfYQ	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	6oAKlPjZypU_mWF1AJl_Pw	3	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	XOKy3A0DCZuzeglHZw76XQ	5	1	0.00317635797795,0.13756654887,0.0763526121536,0.0220479996415,0.0464642318037,0.263079042938,0.007323893497,0.00756949197688,0.285898530199,0.150521290943
rzH3NU9teI9WVKt-hBsJjg	TpGTyk-NuepCXxsda8iXUA	5	1	0.0463118534128,0.111437914955,0.0561534507329,0.0168576472226,0.100797071964,0.125227077041,0.014901884531,0.00303585818174,0.486389624015,0.0388876179441
rzH3NU9teI9WVKt-hBsJjg	swfUUft5Z7jyatGrNoUSpw	5	1	0.00124696733566,0.539428170361,0.116391985636,0.0283830872378,0.0353635593496,0.0581866679384,0.00826863691681,0.0110448832131,0.137378455786,0.0643075862257
rzH3NU9teI9WVKt-hBsJjg	grSmy1Z-p1mFpCuLzQsYBg	2	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	BHrQos_SwrrDiRQYSD_nIA	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	HIEtUrgB_fVNNWor-7n6Jg	4	1	0.00133074218604,0.594664038646,0.0297335961718,0.0169481614256,0.0499484751895,0.0278782097469,0.00098245552265,0.00211843099792,0.247982989784,0.0284129003289
rzH3NU9teI9WVKt-hBsJjg	eUr1wjuVp3K_fcjGLHkMGw	5	1	0.0082707041405,0.332821068561,0.00274207300813,0.000836140086421,0.00305103294681,0.00169172249304,0.0107430341674,0.000330811945946,0.637671844779,0.00184156787247
rzH3NU9teI9WVKt-hBsJjg	9LZXJu6RZ6UpIXYGSZWB7Q	5	1	0.0042485597794,0.0819002402651,0.100524463414,0.0691042242377,0.150037443626,0.0523619809636,0.0146423460839,0.00499259090491,0.388313351363,0.133874799362
rzH3NU9teI9WVKt-hBsJjg	auUfJU6y7293ORFb_tO1sg	5	1	0.00201755030849,0.51638789306,0.12492412839,0.0302695896625,0.0539974806194,0.137498705925,0.000226728163552,0.00323901050334,0.0616002137324,0.069838699635
rzH3NU9teI9WVKt-hBsJjg	H-ClPrZm4MriWZXHhotqyQ	1	1	0.0136932995644,0.205309722589,0.0100860376068,0.00219905125856,0.0104840142892,0.00425528992748,0.0281999657546,0.00020925588838,0.720627119574,0.00493624354822
rzH3NU9teI9WVKt-hBsJjg	tfxU4RXkpDYTE1J77_Jbag	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	8oJRVNV3Bi3VHAuI1Su7-A	4	1	0.0179762147133,0.0681037015217,0.152481173123,0.0415835372547,0.07608267192,0.151823622918,0.00891726128794,0.0346308662121,0.30054230305,0.147858648
rzH3NU9teI9WVKt-hBsJjg	wZ2B3_9CiWUQCd6hS156Tw	2	1	0.00265830970323,0.137105386948,0.0948060671721,0.163047399643,0.0815450126392,0.0891133531162,0.00768553989513,0.0102047253551,0.204298137902,0.209536067627
rzH3NU9teI9WVKt-hBsJjg	fjQAOHSkRj-zbPvLJfvu3A	3	1	0.00235548113047,0.131101480113,0.0655612503567,0.0398856831039,0.114021526473,0.125947825347,0.00930687751657,0.00618295849301,0.216542227486,0.289094689981
rzH3NU9teI9WVKt-hBsJjg	J8xQk0zNcQAm76XrThbEAQ	4	1	0.00489116658194,0.335723664883,0.304141112838,0.00852955522643,0.0135371421216,0.00473844907867,0.0230016953333,0.0020558275758,0.27987283702,0.0235085493419
rzH3NU9teI9WVKt-hBsJjg	kp3GLnG9bdwSM2DtAQwwJw	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	x112uRZb_ObZUjt5Oif5IA	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	QBoFgFqWhGgJhgJzbQ5tYQ	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	Qlj-6eVV-tKWSPZ-JQFVVQ	4	1	0.00127814300444,0.223855871085,0.0538293645786,0.0190037242076,0.0446576805232,0.279296577205,0.00416193653636,0.00391851747307,0.0698177451397,0.300180440247
rzH3NU9teI9WVKt-hBsJjg	ibnbXrtLARvdDGfo9cGx0w	3	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	IIRBF6_xbWYPbP_mjGI8RA	4	1	0.0142573011035,0.0864866637896,0.0717974935998,0.0761993670232,0.0689004639702,0.194648086339,0.00919574776097,0.00360188310192,0.278746049573,0.196166943739
rzH3NU9teI9WVKt-hBsJjg	spu8ZSng5Rne1mnlNSC9dA	4	1	1.75148688333e-05,0.513103403811,0.00232453917013,0.000291587539991,0.00171351420548,0.00719446728842,4.81673035044e-05,0.468800361395,0.00445611292127,0.00205033149609
rzH3NU9teI9WVKt-hBsJjg	J_RuYVPEDZBtP70iH-_PRg	4	1	0.00136068281539,0.271617968797,0.0604681110921,0.063319387839,0.33410991249,0.0361121479315,0.00139487473907,0.00572196507555,0.0922041452465,0.133690803974
rzH3NU9teI9WVKt-hBsJjg	EIEE9tOYbaTgDpiMDms-RA	3	1	0.00109654381838,0.216089405997,0.0336150325929,0.0445609083045,0.0332024743773,0.154761263418,0.00287967661844,0.00208684509914,0.0632160750852,0.44849177469
rzH3NU9teI9WVKt-hBsJjg	4qm3IG8VAZ57YdxwyHaTZg	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	fRNS4GMOoQeCwzLDbKcOZQ	5	1	0.0129963407075,0.383033299792,0.160733760504,0.000441310692372,0.00338794960977,0.0335212379902,0.00509173499616,0.000181367999392,0.389685606827,0.010927390881
rzH3NU9teI9WVKt-hBsJjg	qZpkw9oFYughFfAFtTM8Ig	4	1	0.00152879383009,0.345687075996,0.0728930699543,0.116490236656,0.0642000704283,0.140650792633,0.008741167532,0.0055020854295,0.124032396208,0.120274311333
rzH3NU9teI9WVKt-hBsJjg	UQ8iuU6IKnS8vzUTcL7VLA	4	1	0.00432096672684,0.2519550963,0.00814333669182,0.0030512232313,0.00809920044568,0.218198488118,0.000844309994345,0.000444495207994,0.496319389635,0.00862349364895
rzH3NU9teI9WVKt-hBsJjg	dWrsoRZSOfbwvdwXGI_5RA	4	1	0.00634542957032,0.497647641091,0.00246830563715,0.00148640626459,0.00278492537014,0.002943905042,0.0189039716593,0.000313332582055,0.465995728807,0.00111035397698
rzH3NU9teI9WVKt-hBsJjg	83zqgCH5V0if3X0L_DVgug	4	1	0.00407382592341,0.182878868237,0.063063802977,0.0524416017942,0.024750888732,0.147435515647,0.0134418167908,0.00123469655429,0.334536732314,0.176142251031
rzH3NU9teI9WVKt-hBsJjg	ZqsuI9ytbQpxTFuaaWRJ7g	5	1	0.00214381271194,0.522520734305,0.00488893016753,0.00375553352793,0.0602311094631,0.0241983062142,4.81673035044e-05,0.000426646132377,0.0439599740586,0.337826786116
rzH3NU9teI9WVKt-hBsJjg	w3K0UQHHT8Oht5eTSIAc4Q	5	1	0.00960787157737,0.0738175284191,0.0759042164637,0.0503457057698,0.0647282687554,0.0659932164484,0.0576570416654,0.00374059759133,0.535776146164,0.0624294071454
rzH3NU9teI9WVKt-hBsJjg	OHlNjcJko1RYE2Ihv7sOMQ	4	1	0.00229163619191,0.128738047006,0.0579484176444,0.0168926835817,0.269173526071,0.161092455704,0.00282657040845,0.00519686648849,0.251477009097,0.104362787808
rzH3NU9teI9WVKt-hBsJjg	JVilswhH4byPVom0nm5EyA	5	1	1.75148688333e-05,0.669819252707,0.0206410648027,0.00226396320851,0.0309329670185,0.0756960057031,4.81673035044e-05,0.0163541435388,0.158315069625,0.0259118512241
rzH3NU9teI9WVKt-hBsJjg	Ok3gtOMPTiKJ7KxUI5wsYQ	4	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	23_X-_T1sGU54pXr4iIEag	4	1	1.75148688333e-05,0.895885654967,0.0193138622135,0.000174970209227,0.000731705530441,0.00994662271548,4.81673035044e-05,3.1174745208e-05,0.0156286078365,0.05822171961
rzH3NU9teI9WVKt-hBsJjg	vgRqol2shgiXsD9_1ZDxIQ	5	1	0.00569135804686,0.498166146741,0.00044412355888,0.000174970209227,0.000498121756197,0.00128748928787,0.0181183508989,3.1174745208e-05,0.474971306184,0.000616958571475
rzH3NU9teI9WVKt-hBsJjg	xGkgSpo-PHONO9wIpTcQ4w	5	1	0.00849592740972,0.337525881419,0.0160100126497,0.00424561801852,0.0148374287917,0.00417152424317,0.0434857333466,0.000713212775251,0.562370550055,0.00814411129157
rzH3NU9teI9WVKt-hBsJjg	_9uvL80xzBxDjWzFM7Da5g	4	1	0.0039497883343,0.0808636332534,0.0702108990722,0.0248428527259,0.166861534152,0.178372690728,0.0160806154247,0.00646617510551,0.334608840373,0.117742970831
rzH3NU9teI9WVKt-hBsJjg	04-E5-69Se-vW8heDXI_gA	4	1	0.0290511203358,0.0885876886048,0.0394024930553,0.0156632353461,0.0272396609747,0.163289093624,0.0201658249351,0.00268987207019,0.568878228861,0.0450327821923
rzH3NU9teI9WVKt-hBsJjg	zq815p7o2OM1kNHG8OdobA	1	1	0.00299465682242,0.0776821801605,0.092760889193,0.0376424846033,0.149804533035,0.150245239762,0.0160138439431,0.0047562850457,0.176096433485,0.29200345395
rzH3NU9teI9WVKt-hBsJjg	u9dF_geYBuAWO8pxJ2puHQ	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	DJhCX7TvKetUR8aBYZAT_g	5	1	0.00156293936204,0.111112333775,0.0666477334572,0.0402003868232,0.073442558005,0.350915750356,0.00338270106364,0.0114954816807,0.114695219662,0.226544895816
rzH3NU9teI9WVKt-hBsJjg	se3OZ6AyYO-w-Kts0XUKxQ	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	y_hFQ7wyFFnodoMZ2quw5Q	4	1	0.00260753452978,0.247118422689,0.044837950259,0.0304202502779,0.0604669446458,0.213853591163,0.00380915207158,0.00366180528166,0.244043357024,0.149180992057
rzH3NU9teI9WVKt-hBsJjg	BUsBE6NeqGbT5jXJ3VESJg	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	Dxhyi5b0obJZurIxrpTCVQ	4	1	0.0548052261277,0.165934721254,0.021683090498,0.00517022934124,0.0918508243435,0.0109976174759,0.0138584881287,0.00107588962864,0.617895133747,0.0167287794547
rzH3NU9teI9WVKt-hBsJjg	-FqXwGg8isV0ap9U1q7p6g	1	1	0.00143139877125,0.229681379027,0.0321305269925,0.0116191757121,0.0710911686929,0.201958480864,0.00758872709339,0.00103073683889,0.184735169335,0.258733236673
rzH3NU9teI9WVKt-hBsJjg	uhw4jPdmMBqJXHg5KvLJww	2	1	0.00248635829513,0.190458759831,0.0473871355695,0.0355056136333,0.0502522781978,0.112727602306,0.0035347999036,0.00324862113651,0.267131033199,0.287267797927
rzH3NU9teI9WVKt-hBsJjg	LfuFdiS5V4z_SdH7TX34CA	1	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	dPjYfacluGoHiCRjDmIIlA	5	1	0.00205461111786,0.250550516595,0.0470111298632,0.0431246067859,0.1494694224,0.135267898402,0.00518453647649,0.011119679009,0.185601479184,0.170616120166
rzH3NU9teI9WVKt-hBsJjg	hd4E2wcaEQ2kKDnGIjbhFw	5	1	0.00169334358751,0.208477440448,0.0885777845646,0.0354307063162,0.0295531376761,0.441497951005,0.00213428379193,0.00664362075975,0.0808944830376,0.105097248813
rzH3NU9teI9WVKt-hBsJjg	H4RbPWQUAMSfo4zrw55dKw	5	1	0.000729750656537,0.483709021473,0.0372641581006,0.0280789020507,0.0666231087719,0.0272946424543,0.000383712617141,0.00519717280589,0.0693430024753,0.281376528594
rzH3NU9teI9WVKt-hBsJjg	k23Uo-4EVB4xFLqUNckNbw	4	1	0.00445711815862,0.0944056080197,0.115339790603,0.0748554551895,0.106821625605,0.112846017671,0.0115779209117,0.00348460918944,0.303202047775,0.173009806877
rzH3NU9teI9WVKt-hBsJjg	Bjr1R8WNLgMrf8fa3u3Dxw	4	1	0.00256294611588,0.2592683921,0.0463940045596,0.0262145851079,0.0862317605462,0.0770369544785,0.0205212244593,0.00797618435787,0.162923052738,0.310870895537
rzH3NU9teI9WVKt-hBsJjg	s7_H57sW8Wb1enDJhbVffw	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	SRR22GB1nxTEI41_A1qK1w	4	1	0.000408319208197,0.337858539751,0.348246382149,0.00385353188907,0.252157470378,0.00791193111239,0.000687234556426,0.000648147773701,0.0296491472891,0.0185792958936
rzH3NU9teI9WVKt-hBsJjg	vR5ZK9AtwSY9YIsG-jLYBw	5	1	0.00212664885551,0.424402791937,0.0760816434926,0.0268504146092,0.0749441540465,0.0880334774626,0.00341997299473,0.00830520752078,0.215418093568,0.0804175955133
rzH3NU9teI9WVKt-hBsJjg	ANEH8yVbkxhwgilzKnu4ug	5	1	0.00174963326358,0.267081697832,0.0473201198496,0.253119932376,0.0311041543057,0.0155779253414,0.000806788862821,0.00102406541704,0.214276445821,0.16793923693
rzH3NU9teI9WVKt-hBsJjg	x39V93vo7fSJnxiwxZ-YdQ	5	1	0.000567872624177,0.505734551155,0.0073355424596,0.370945060671,0.0419202662379,0.0109181966308,0.00369109833369,0.000993782021018,0.0343323455662,0.0235612843014
rzH3NU9teI9WVKt-hBsJjg	-o4h6R65vlJaTBrfxOEYCA	5	1	0.0037376080697,0.498820496193,0.00411064142561,0.00125421012963,0.00457654942022,0.00247012959901,0.00040168210316,0.000152565872114,0.481789676098,0.00268644109011
rzH3NU9teI9WVKt-hBsJjg	FIyqKXw2qH9QdDHsR0AEwg	4	1	0.00390606492316,0.590024348887,0.269402609167,0.00225948781189,0.00281979136749,0.0144066839731,4.81673035044e-05,0.000386776369179,0.0962408877915,0.0205051824061
rzH3NU9teI9WVKt-hBsJjg	t3Db5XLZEPscxzXBoD70lg	5	1	0.000667883033498,0.503176345038,0.0125791618432,0.00980718177487,0.0206467233666,0.00979271379007,0.0020335267579,0.00108856718266,0.0217192678196,0.418488629394
rzH3NU9teI9WVKt-hBsJjg	_xQTWG2yudpfnVIN8ZqsCw	4	1	0.000668532668887,0.210691931827,0.0437307663931,0.382239481001,0.0438917314071,0.228760800361,0.00294811596437,0.000290677455494,0.0619367405487,0.0248412223737
rzH3NU9teI9WVKt-hBsJjg	Va-MEqffAp5YOHFciwBkUw	5	1	0.00166902137392,0.274642510629,0.0749846594122,0.169689428959,0.0387285460989,0.177216722282,0.00466803534982,0.0051401739547,0.0862195141311,0.16704138781
rzH3NU9teI9WVKt-hBsJjg	xTovmkZx-EivsEhlLcXA8Q	4	1	0.000480184019056,0.33999448055,0.0181541989055,0.00680478962425,0.0135959492115,0.234423807714,0.00209331072447,0.00193127324967,0.0258692597942,0.356652746208
rzH3NU9teI9WVKt-hBsJjg	ncZxFHnFa9c_9Y33bVzKLg	5	1	0.000694697213079,0.375310124356,0.044506853491,0.00349024887778,0.0276070350901,0.404342100614,0.0104719478816,0.00229570180923,0.084081026788,0.0472002638793
rzH3NU9teI9WVKt-hBsJjg	hHNp7ED-ZV1VVqCIXoAQ0Q	3	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	c14YxDzwCVnCyj6os4R21Q	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	ZHWg4a30m7o7QJd51eTI8w	4	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	UHeQUCvkGBN-6UYmFYHxcA	5	1	0.000816082083819,0.51666816872,0.0428108977899,0.019372742006,0.0249259452325,0.302396726589,0.00289723675395,0.00385705561989,0.0600044314775,0.0262507137274
rzH3NU9teI9WVKt-hBsJjg	pjIrFFjl03twCAaQMJQxwQ	5	1	0.0265795095957,0.10224759023,0.122951665752,0.057113206853,0.0629298951549,0.142270662255,0.0077589867439,0.0218653567488,0.281731055527,0.17455207114
rzH3NU9teI9WVKt-hBsJjg	HleMXet__Xnwgjv8kbw4hA	4	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	XOnwygK-EerILmQSxP2K6Q	4	1	0.00484813418557,0.0982516602498,0.0592394901917,0.021795805472,0.135151581211,0.14779538786,0.0110108253234,0.0165202220436,0.360186723392,0.145200170071
rzH3NU9teI9WVKt-hBsJjg	pSxXCwlE_djZ4RcLl2c4Sg	4	1	0.00534138652336,0.183766685122,0.012135701007,0.00289608293239,0.0116209321559,0.176453375227,0.0274375131329,0.000294358665082,0.478648683918,0.101405281316
rzH3NU9teI9WVKt-hBsJjg	HMY3mw8-o9M0SboOvcx9pg	4	1	0.00310576127736,0.291338253201,0.0361972218439,0.0422766158154,0.0488468468033,0.0260048512114,0.00164946408696,0.0449235227807,0.0694634000402,0.436194062939
rzH3NU9teI9WVKt-hBsJjg	nd3n5T1H8TWADtrKf0FnVQ	5	1	0.000444506151685,0.501571597116,0.011205604091,0.00502113591703,0.0113961373649,0.433433357944,0.00100031037636,0.0007662925077,0.0204976195007,0.0146634390301
rzH3NU9teI9WVKt-hBsJjg	nBOu2mwggQW5DFn5hC0lTQ	2	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	wgdCHuRBx-36KAyRn-AMtg	5	1	0.00256697606325,0.333406582635,0.0487130965893,0.0451992863637,0.0798439515134,0.202192409587,0.00710488486398,0.00623384153554,0.198317361229,0.07642160962
rzH3NU9teI9WVKt-hBsJjg	eAwlEPPnWniLDYtyB9cyXg	5	1	0.0376156109151,0.177517622229,0.0431783588915,0.0165431831054,0.0998233331022,0.0641806270899,0.0228655611019,0.016170785958,0.364660158876,0.157444758731
rzH3NU9teI9WVKt-hBsJjg	nwdwCbPMowEQb23VqZMlng	5	1	0.0107943466776,0.497683053198,0.00242932421426,0.000531341686456,0.00445895590059,0.00164564293873,0.006591897632,3.44527864622e-05,0.474417976719,0.00141300824697
rzH3NU9teI9WVKt-hBsJjg	WQGlZzDGrtCf0SmgtNpmXg	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	TQAdJlyYyVWyj7fs1qIWYg	5	1	0.00127162206403,0.219142131188,0.0447335693416,0.0373551369275,0.0372971474591,0.326293636422,0.00221088052295,0.00312702442416,0.0616533553063,0.266915496344
rzH3NU9teI9WVKt-hBsJjg	LBvI6vU-vTrfjH0IQQVsMg	5	1	0.00496295699724,0.165391720223,0.0866246817596,0.024006312282,0.0644220669209,0.147921013722,0.0790536844377,0.0334331192946,0.321222694264,0.072961750099
rzH3NU9teI9WVKt-hBsJjg	YoS_VTXsYXicWFW_kPDUtQ	5	1	0.00355731150011,0.20044802515,0.229005228627,0.0663278544643,0.0371295854918,0.0400277585535,0.011282081722,0.00645509419926,0.230895406192,0.1748716541
rzH3NU9teI9WVKt-hBsJjg	lFHxqnuBQzzA_YSRBmhVVg	5	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	K9uvy5T1ElR96Hcwz5Yy8g	5	1	0.00259569921774,0.10747538893,0.030077276453,0.0350464624282,0.114859810801,0.0441209093198,0.0199060949705,0.00793709915527,0.212189166727,0.425792091997
rzH3NU9teI9WVKt-hBsJjg	f1a9KwsObpE54Yp9A1fVoA	3	1	0.0136215432142,0.110664743597,0.0662947976552,0.0409210307172,0.0550846740156,0.135801558803,0.0231737955975,0.100712980686,0.336969622248,0.116755253466
rzH3NU9teI9WVKt-hBsJjg	iUBh5a7hjGOXLPpqtOf9hQ	2	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	VS89OpdxlLsD7tLtmqjcUA	5	1	0.00167045327775,0.168629987205,0.068970536358,0.0689988359903,0.0476836629112,0.256149672172,0.00301000198185,0.129983432117,0.151636428341,0.103266989646
rzH3NU9teI9WVKt-hBsJjg	fVq5cSG1ULnAbo_GBezOKg	5	1	0.00268294343468,0.22081181623,0.0900182318316,0.0450182003313,0.045408205728,0.265973802577,0.00393087929432,0.00839867306576,0.151230084574,0.166527162933
rzH3NU9teI9WVKt-hBsJjg	qvYlq_1KTP26IcZcLMQghg	5	1	0.00397700608922,0.30235153151,0.139765234919,0.0625290409284,0.0906096744763,0.0568144276566,0.0101363679851,0.00714598758619,0.142128093243,0.184542635607
rzH3NU9teI9WVKt-hBsJjg	XzIKZTb4I-7wW4BjKwV2Mw	3	1	0.00578417256429,0.0800553527092,0.0836981655109,0.0388778670947,0.110690855874,0.111299081408,0.0121673328057,0.00422041003584,0.427807152123,0.125399609875
rzH3NU9teI9WVKt-hBsJjg	Kr-ercNqKrx4FHycmHuX5A	5	1	1.75148688333e-05,0.983692766912,0.000764057887735,0.00175547272254,0.000828872052164,0.00309434367651,4.81673035044e-05,0.00356551501135,0.0044297044741,0.00180358509165
rzH3NU9teI9WVKt-hBsJjg	RvYWDZSFv-wL4waACRswrQ	5	1	0.0408036511096,0.0895541252317,0.0234666024257,0.0266106133165,0.0937143555279,0.266181700169,0.00590764348148,0.00153398643686,0.0789927370612,0.37323458524
rzH3NU9teI9WVKt-hBsJjg	iKt9RWLOS_PE4SKBRFkKww	4	1	0.0198794768286,0.0529635844778,0.0346456607662,0.0195746411732,0.224625370148,0.267638589604,0.00992264848766,0.00175472662532,0.251385715782,0.117609586107
rzH3NU9teI9WVKt-hBsJjg	kRqk2li5lEm8R2EcYDrXBQ	4	1	0.0179481332217,0.147544693346,0.0566440578002,0.0539225872397,0.0961056698387,0.270110046292,0.0251691291516,0.00419276020763,0.173744836406,0.154618086496
rzH3NU9teI9WVKt-hBsJjg	7DeiAJPPP5T5sNh4YG1etw	4	1	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
rzH3NU9teI9WVKt-hBsJjg	qXiN4Gi9N0FOeQYoeiWU8g	5	1	0.00773637037776,0.168860024369,0.0388387569199,0.0117909168662,0.0843974516785,0.184904544299,0.0584398443259,0.00297266315498,0.412985858878,0.0290735691304
