6nqakbu2zU6fjOmbE83_-A	0lFRJ0q1PU_R4YaLNRWnpA	2	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	4PatE4TUcea0Dj0hKICGJw	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	fxYiDAxCK33ANk8-QemInA	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	r2pKiQ9LLaaVNNvBDfPd2w	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	bcW-OuYklAXeEZWBgc7TaA	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	jydmaHFFWpKKDKTJLwThyA	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	6AHfkdtpx7yLOFetI38gHQ	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	GNCN5Uy169ix11VW_EAC-g	1	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	j9N_fG1PVCSY-3HY1TRQ5Q	2	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	M5E7DW8rqI4v37HhD2pzGQ	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	7LAtL5exU4nrC-5W6HT4cQ	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	Q_y3CeG_tsKTang0NHtVLQ	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	BikDzi8YhQkTJP_nAGOEUA	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	8RP_A9rBaDRMQUwNYSl7YA	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	-0GkcDiIgVm0XzDZC8RFOg	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	efJQBC6yfKzUvn0Fk08vbw	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	cFivwA18popY5GH2tJtXlQ	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	-1oj6-fkP-iO6OyW8QBqPg	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	Q9eZS4qDdJo1ker0w3wnMg	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	Kck9wE9Z1S_xxzglh1Qdwg	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	3BHId7STldaICUk-WVE7sA	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	R7oNZOg09xgqLzbqzVQxvg	2	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	5FPsw0_mNhylWujmJHseCQ	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	KWXYM3bpbKrC6QNR9dxf1A	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	eNkcAybTjlxy_V0k0nD0UQ	2	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	TRNYNeiLLY-1yobo4rArxQ	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	Gjlg8YMOEPelMTrig1N8AA	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	LN0mZ37BeruC0XjyhES-ug	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	K5PfWwW61Ajommy9xvXdAw	1	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	EYFV3b2fkt1fOqYnasonfA	2	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	mbHfXlcPGQyPKtuh5CJ1Iw	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	JlcbIU8V6ohFCwfuMr7tBg	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	8gZy9OrA9h__P0TVlElDtw	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	JCE7ZKFCRcRvkHLnqHWu0A	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	Y4N8boBcDrlPVUx098ml7A	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	-ITQFFUePZYEH8Rjd8J9_Q	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	Rx3CmXgtY335QhdIN2u_1g	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	7ICHhzV20NHITwLwaVWsQg	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	ey7-ihj-OjM4sEOwWTc06Q	2	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	caK31Iq3TClNCRB9WH9lhQ	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	O_HxmcRtxdJluerS2RYqtA	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	YkKEsYsSpOkDBbHBGKuWQA	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	OudKRHY3WCLDKWKtIna9rQ	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	zOaUK1e0W7TtyYabzDBK9w	3	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	10eUFLhA725dAnR-GqUPiA	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	QUZUgIHFKgYEgM-QNROgHw	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	lmDV-oW_dNn8kGHBbuNzXg	5	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
6nqakbu2zU6fjOmbE83_-A	bmGEYg9Xw9XmCQXgeZ_Pyw	4	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
-HRnMRbd61MUljszUGySpA	6AHfkdtpx7yLOFetI38gHQ	4	0.016782255913,0.00881864178522,0.0112269864619,0.00134334733555,0.00342652604726,0.00469308836637,0.0150701657943,0.00112050601539,0.931023896954,0.00649458532665
-HRnMRbd61MUljszUGySpA	OsSpnULG2bWKzRDDDDIiGQ	2	0.016782255913,0.00881864178522,0.0112269864619,0.00134334733555,0.00342652604726,0.00469308836637,0.0150701657943,0.00112050601539,0.931023896954,0.00649458532665
KnQdZe-e-RxEfHH39AD2Xg	r2pKiQ9LLaaVNNvBDfPd2w	4	0.00139458226398,0.0147783290211,0.550308102254,0.0134966199957,0.0230406915255,0.295965916103,0.00760707035876,0.00201474645257,0.0612077297426,0.0301862122829
KnQdZe-e-RxEfHH39AD2Xg	wV1MeKhYiLGyGgunkr4Bzw	4	0.00139458226398,0.0147783290211,0.550308102254,0.0134966199957,0.0230406915255,0.295965916103,0.00760707035876,0.00201474645257,0.0612077297426,0.0301862122829
hrCL1pymJ8xh6iWnki-V5A	fYE54FZCIFYYdFs-AkqRuw	3	0.01803033019,0.135003885658,0.0508532023282,0.00690003129055,0.0362751255207,0.0192376629873,0.0110600698474,0.00173140379955,0.675933256763,0.0449750316152
hrCL1pymJ8xh6iWnki-V5A	jogjR7HQSQaco6U1ID6b3g	3	0.01803033019,0.135003885658,0.0508532023282,0.00690003129055,0.0362751255207,0.0192376629873,0.0110600698474,0.00173140379955,0.675933256763,0.0449750316152
hrCL1pymJ8xh6iWnki-V5A	zMN8UGd1zDEreT58OCdnyg	4	0.01803033019,0.135003885658,0.0508532023282,0.00690003129055,0.0362751255207,0.0192376629873,0.0110600698474,0.00173140379955,0.675933256763,0.0449750316152
hrCL1pymJ8xh6iWnki-V5A	cT9uP_Lr5bz6jhIqZPlLcw	4	0.01803033019,0.135003885658,0.0508532023282,0.00690003129055,0.0362751255207,0.0192376629873,0.0110600698474,0.00173140379955,0.675933256763,0.0449750316152
QO5QNRWYfpF7__3_igFBig	zMN8UGd1zDEreT58OCdnyg	5	0.0127481165023,0.0268743037325,0.0707697625598,0.0139671972483,0.0477024021738,0.0281240776846,0.00527662377901,0.00276607947498,0.744680969431,0.0470904674133
WniTQtJJVmoboWliikhAWA	94CbdVkX1rXZ77s2Yew3pw	3	0.000561957776269,0.00576556008928,0.0167504121683,0.00371913580202,0.861314225735,0.00487305119195,0.0346701128121,0.00160204281275,0.0391792863276,0.031564215285
1nBeh--cFk35SCVm4TWi4w	Gjlg8YMOEPelMTrig1N8AA	4	0.00142963219986,0.0171390517938,0.026830491753,0.0130330687976,0.0293153035087,0.786135356968,0.00293059327596,0.0021961852156,0.0591074711443,0.0618828453429
7a5tgR4lbdAefJIbCmSuUg	wO8c-FbduauxCGiEHchGRA	5	0.00289421048497,0.219290145492,0.11924758404,0.0148629462117,0.0541330885818,0.169073245444,0.00503258546979,0.00393142945208,0.137901234896,0.273633529928
7a5tgR4lbdAefJIbCmSuUg	ciRNik0_EdguibEypTspFA	5	0.00289421048497,0.219290145492,0.11924758404,0.0148629462117,0.0541330885818,0.169073245444,0.00503258546979,0.00393142945208,0.137901234896,0.273633529928
7a5tgR4lbdAefJIbCmSuUg	rzH3NU9teI9WVKt-hBsJjg	5	0.00289421048497,0.219290145492,0.11924758404,0.0148629462117,0.0541330885818,0.169073245444,0.00503258546979,0.00393142945208,0.137901234896,0.273633529928
7a5tgR4lbdAefJIbCmSuUg	6U94ybDpNd0fTL7TIzb5Kg	5	0.00289421048497,0.219290145492,0.11924758404,0.0148629462117,0.0541330885818,0.169073245444,0.00503258546979,0.00393142945208,0.137901234896,0.273633529928
7a5tgR4lbdAefJIbCmSuUg	cKeTgzjvNvLuDTK8R7Ttlg	3	0.00289421048497,0.219290145492,0.11924758404,0.0148629462117,0.0541330885818,0.169073245444,0.00503258546979,0.00393142945208,0.137901234896,0.273633529928
7a5tgR4lbdAefJIbCmSuUg	ubWxOCe1b0pGg2Ztd4-hXg	4	0.00289421048497,0.219290145492,0.11924758404,0.0148629462117,0.0541330885818,0.169073245444,0.00503258546979,0.00393142945208,0.137901234896,0.273633529928
nYfpquFWxQC342RenTI3rA	_rrWTz0W1K_eWafh-8r3fA	5	0.00251311631147,0.052335038108,0.0939592852544,0.149581236841,0.0752605864791,0.0628307473031,0.00402146210269,0.00593583017975,0.138381302938,0.415181394483
5IXVukYhb27a-HoBbalLhg	ciRNik0_EdguibEypTspFA	4	0.0051448980561,0.0771723508401,0.106274735133,0.039786863178,0.145643923096,0.0933264269138,0.0131187223536,0.0153652217057,0.312062109734,0.19210474899
kw3gw2eoJdgOuuvKpatayA	2M-UBKKG7DyAXcvGLwNH2w	4	9.78014897907e-05,0.00463036589721,0.00101866719461,7.29319222766e-05,0.92098588858,0.00111889970287,0.041875907482,2.61091013948e-06,0.0141760845044,0.0160208423164
BCyLTcpqBJpnF66lms7ekA	RcHfSp2qCW8DFwpmpuNv4A	3	0.00905782619724,0.000947946721686,0.00535429848994,2.82103248964e-05,0.00181104176728,0.00381373949333,0.0298129757777,1.40928582657e-06,0.948620064235,0.000552487706754
KzSr9SpmFInWCPuW8ZmB0A	-dg6piX_oJdUMTGgdYP2JQ	5	0.0,0.0625750106004,0.00171462819314,0.00106293074228,0.909129744517,0.00677898433953,0.0,0.0,0.0184791950135,0.000259506594011
7UTna-VDkttit9PLeJQ__Q	Kck9wE9Z1S_xxzglh1Qdwg	5	0.00267342237404,0.567712849885,0.0650718739214,0.0265561460633,0.0684044727179,0.0333639603842,0.000562898863583,0.00942222529403,0.16408694085,0.0621452096468
7UTna-VDkttit9PLeJQ__Q	rzH3NU9teI9WVKt-hBsJjg	5	0.00267342237404,0.567712849885,0.0650718739214,0.0265561460633,0.0684044727179,0.0333639603842,0.000562898863583,0.00942222529403,0.16408694085,0.0621452096468
7UTna-VDkttit9PLeJQ__Q	K5PfWwW61Ajommy9xvXdAw	3	0.00267342237404,0.567712849885,0.0650718739214,0.0265561460633,0.0684044727179,0.0333639603842,0.000562898863583,0.00942222529403,0.16408694085,0.0621452096468
3i6DhhRc3uQzxjtNNPX6_w	wO8c-FbduauxCGiEHchGRA	5	0.00397251945015,0.00975887650313,0.0221303261648,0.0656663978419,0.0240281337766,0.0123520717268,0.00845883039317,0.00167056701811,0.208229666666,0.643732610459
3i6DhhRc3uQzxjtNNPX6_w	PYG1nrz2yYDSQk3W-vYwAA	2	0.00397251945015,0.00975887650313,0.0221303261648,0.0656663978419,0.0240281337766,0.0123520717268,0.00845883039317,0.00167056701811,0.208229666666,0.643732610459
3i6DhhRc3uQzxjtNNPX6_w	FJidk-NP4mxLJJPGaHUVJQ	5	0.00397251945015,0.00975887650313,0.0221303261648,0.0656663978419,0.0240281337766,0.0123520717268,0.00845883039317,0.00167056701811,0.208229666666,0.643732610459
3i6DhhRc3uQzxjtNNPX6_w	oj15e-jsX5_aZCrE4F_rtQ	1	0.00397251945015,0.00975887650313,0.0221303261648,0.0656663978419,0.0240281337766,0.0123520717268,0.00845883039317,0.00167056701811,0.208229666666,0.643732610459
6RBEizXvqPcWBVg8ORuEWA	bkbOmsZ9cOggOnpKsxOyiQ	5	0.00142115761069,0.0129698054702,0.0255799017728,0.0108727308192,0.789781847628,0.0211516050972,0.0308324851734,0.00210936515938,0.0566641221482,0.0486169791213
VbPjvBYwqiqPONRHAN_lHw	_FAKUOcKi8PoztprX95oGw	5	7.4713482399e-05,0.000908865114613,0.00506687231535,0.00121267587825,0.00165551435429,0.00671008236943,0.0,0.0,0.00918654403798,0.975184732448
HJqi8y8K_hq-iz2NmZmAvg	_rrWTz0W1K_eWafh-8r3fA	4	0.00251311631147,0.052335038108,0.0939592852544,0.149581236841,0.0752605864791,0.0628307473031,0.00402146210269,0.00593583017975,0.138381302938,0.415181394483
uZqtwq2GtNVM7FZhpqKLiw	IXnTbbzgUGe-gTs56nJWYw	5	0.000613521205421,0.00369850896463,0.0103389999809,0.00343380856293,0.913519222742,0.00441323196623,0.0313472098982,0.000768206905615,0.0135741094009,0.0182931803733
fIZDJDPF08g5AdMYnAa-TQ	ZSTTU_-duEqyIDZgLV45DA	4	0.0116802530946,0.00607488113231,0.0129025954581,0.00267529078974,0.0130956779849,0.00645748643755,0.0529075484057,0.00283673040931,0.880886968235,0.0104825680531
-4nS1lBR_rG9KYi4aP09Yg	mRJRbeqRxciy0iGzc01uZQ	2	0.0,0.0,0.0109629697776,0.000442235948713,0.954567141997,0.00360586465293,0.0,4.01332251984e-05,0.00642104656275,0.0239606078358
-4nS1lBR_rG9KYi4aP09Yg	kTQTNHisX6E_6U9eEvMlGA	5	0.0,0.0,0.0109629697776,0.000442235948713,0.954567141997,0.00360586465293,0.0,4.01332251984e-05,0.00642104656275,0.0239606078358
C0egBtD40WTQHyq2UDiYuA	JVN1hH17NG8xLp8hyJtMBw	1	0.0,0.000250654173007,0.0217387195558,0.00286535365377,0.0254320867407,0.0185043862553,0.224761194326,0.0578885804088,0.0619966510996,0.586562373787
EgoHS_74Tkmoxsf7Qy4ttA	zMN8UGd1zDEreT58OCdnyg	1	0.0127481165023,0.0268743037325,0.0707697625598,0.0139671972483,0.0477024021738,0.0281240776846,0.00527662377901,0.00276607947498,0.744680969431,0.0470904674133
ySu54_qzXMuc-uskO1UY7g	a4JU2JqAbT0p8_A8s_v8Kw	5	0.00532419016549,0.0590552479663,0.1654361822,0.12188763553,0.125227994556,0.102733591359,0.00139404723224,0.0383537652876,0.25287934554,0.127708000162
mm7EL1TCXy1qlIfwjeRF2Q	JCqFWCn31OMSk-vqF5aYNQ	2	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	r2pKiQ9LLaaVNNvBDfPd2w	2	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	bcW-OuYklAXeEZWBgc7TaA	2	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	ivZo1goh7HXdep03NfA7Cg	4	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	Y4N8boBcDrlPVUx098ml7A	3	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	NhxR5j9Qnao-iteD3ZiQXA	4	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	h9xdY1NO4GnNijNChTy-8A	5	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	oh73AgLTIcSkOPGIwRFnDQ	1	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	UqPDUzX87YHTMoFGvuXPWQ	5	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	eKzME8Ax_RHe1f0YmXD8tg	1	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	mprjMn4dqDTFCS10q9kFNg	5	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	pPWre8lbVAssER6CN0uWMw	5	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
mm7EL1TCXy1qlIfwjeRF2Q	cab8Jri_Zdz2487hG5em6w	4	0.000888568717764,0.0960947787834,0.0284334484439,0.0295838530163,0.0738602912017,0.537575869211,0.00126856247082,0.00124062796302,0.0776130674836,0.153440932709
Cj0Jh05o6b5rKoIhtfeFDQ	BAPuvOua58_WpsblqbPeqQ	1	0.0,0.0,0.0,0.0,0.0,1.1682400993e-06,0.0,0.0,0.0,0.99999883176
xrORYxPMxZQzTsdMUsgXlQ	wNb4pHTh8CzN84G8WftMzw	5	0.0117683686505,0.0377590250036,0.0286069592512,0.0273876256172,0.0345731326208,0.0196253608294,0.022927395673,0.00206806060932,0.744487658981,0.0707964127638
xrORYxPMxZQzTsdMUsgXlQ	6UftUvNBqANqybf8wpWeNA	5	0.0117683686505,0.0377590250036,0.0286069592512,0.0273876256172,0.0345731326208,0.0196253608294,0.022927395673,0.00206806060932,0.744487658981,0.0707964127638
xrORYxPMxZQzTsdMUsgXlQ	qa9WC2u82mT8OqAHd-lO9g	2	0.0117683686505,0.0377590250036,0.0286069592512,0.0273876256172,0.0345731326208,0.0196253608294,0.022927395673,0.00206806060932,0.744487658981,0.0707964127638
xrORYxPMxZQzTsdMUsgXlQ	ivZo1goh7HXdep03NfA7Cg	5	0.0117683686505,0.0377590250036,0.0286069592512,0.0273876256172,0.0345731326208,0.0196253608294,0.022927395673,0.00206806060932,0.744487658981,0.0707964127638
xrORYxPMxZQzTsdMUsgXlQ	ZSTTU_-duEqyIDZgLV45DA	2	0.0117683686505,0.0377590250036,0.0286069592512,0.0273876256172,0.0345731326208,0.0196253608294,0.022927395673,0.00206806060932,0.744487658981,0.0707964127638
xrORYxPMxZQzTsdMUsgXlQ	ucX104t4t_5peGfZnbI0Qg	4	0.0117683686505,0.0377590250036,0.0286069592512,0.0273876256172,0.0345731326208,0.0196253608294,0.022927395673,0.00206806060932,0.744487658981,0.0707964127638
